name,salary_from,salary_to,salary_currency,area_name,published_at
Менеджер по продажам (системы безопасности),,1500.0,USD,Москва,2003-09-16T19:41:49+0400
Менеджер по продажам (бизнес-серверы),,1500.0,USD,Москва,2003-09-16T19:45:17+0400
Инженер поддержки продаж (техническая безопасность),,1000.0,USD,Москва,2003-09-16T19:47:09+0400
Менеджер по продажам ПО,,1500.0,USD,Москва,2003-09-16T19:49:49+0400
Консультант в приемную,,1000.0,USD,Москва,2003-09-16T20:32:21+0400
Программист ORACLE,,1200.0,USD,Москва,2003-09-16T21:28:03+0400
Менеджер проектов,,2200.0,USD,Москва,2003-09-17T11:03:49+0400
Системный архитектор,,1500.0,USD,Москва,2003-09-17T11:22:31+0400
Системный аналитик,,1300.0,USD,Москва,2003-09-17T11:34:30+0400
Старший разработчик,,1300.0,USD,Москва,2003-09-17T11:40:09+0400
Начальник отдела продвижения серверов.,,900.0,USD,Санкт-Петербург,2003-09-17T13:54:26+0400
Инженер по оборудованию Avaya,,1500.0,USD,Москва,2003-09-17T14:00:24+0400
Сопровождение финансового ПО,,600.0,USD,Москва,2003-10-13T00:00:00+0400
CRM systems implementation Project Manager,,3000.0,USD,Москва,2003-11-12T00:00:00+0300
IT Strategy Consultant,,6000.0,USD,Москва,2003-09-17T18:04:35+0400
Oracle Financials Implementation Consultant,,3000.0,USD,Москва,2003-11-12T00:00:00+0300
КОНСУЛЬТАНТ - ПРОДАВЕЦ,,600.0,USD,Москва,2003-09-17T19:23:09+0400
Инженер VoIP,,700.0,USD,Москва,2003-10-13T00:00:00+0400
Инженер по обслуживанию линейно-кабельных систем,,700.0,USD,Москва,2003-10-13T00:00:00+0400
Специалист по АСР,,1000.0,USD,Москва,2003-10-13T00:00:00+0400
Инженер отдела гарантии (компьютерная фирма),,500.0,USD,Москва,2003-09-18T15:42:55+0400
Начальник отдела гарантии (компьютерная фирма),,600.0,USD,Москва,2003-10-13T00:00:00+0400
Менеджер сервисного центра (компьютерная фирма):,,500.0,USD,Москва,2003-09-18T16:15:23+0400
Руководитель отдела по работе с клиентами сервисного центра (компьютерная фирма),,1000.0,USD,Москва,2003-09-18T16:19:37+0400
Системный администратор (компьютерная компания),,500.0,USD,Москва,2003-09-18T16:23:23+0400
Инженер по наладке подсистемы коммутации,,900.0,USD,Москва,2003-09-18T16:38:16+0400
Руководитель отдела по продажам ресторанных решений,,3000.0,USD,Москва,2003-09-18T17:51:10+0400
Специалист отдела технического контроля,,350.0,USD,Москва,2003-10-17T00:00:00+0400
Руководитель отдела,,3000.0,USD,Москва,2003-09-18T18:27:26+0400
Директор,,3000.0,USD,Москва,2003-09-18T18:35:16+0400
"Старший специалист в отдел разработки VC++ (работа над сервером ""Оценка разговоров"")",,1200.0,USD,Москва,2003-10-07T00:00:00+0400
Программист в отдел компьютерной телефонии,,800.0,USD,Москва,2003-09-19T10:54:43+0400
Специалист в отдел разработки ПО в области компьютерной телефонии.,,800.0,USD,Москва,2003-10-07T00:00:00+0400
Ведущий С/С++ программист,,1500.0,USD,Москва,2003-09-19T11:40:33+0400
Архитектор,,1200.0,USD,Москва,2003-09-19T12:10:10+0400
Специалист по защите информации,,1500.0,USD,Москва,2003-09-19T12:16:18+0400
Специалист по сетевому взаимодействию и серверным приложениям,,1500.0,USD,Москва,2003-09-19T12:21:42+0400
Специалист по разработке пользовательского интерфейса,,1500.0,USD,Москва,2003-09-19T12:27:59+0400
Специалист по серверным приложениям,,1500.0,USD,Москва,2003-09-19T12:32:17+0400
Архитектор-разработчик БД,,1500.0,USD,Москва,2003-09-19T12:38:00+0400
Инженер-диспетчер,,450.0,USD,Москва,2003-09-19T13:27:11+0400
Технический консультант.,,400.0,USD,Санкт-Петербург,2003-09-19T14:42:13+0400
Инженер-сборщик компьютеров.,,150.0,USD,Санкт-Петербург,2003-09-19T14:45:13+0400
МЕНЕДЖЕР ПО РАБОТЕ С КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,600.0,USD,Москва,2003-09-19T14:47:14+0400
СЕРВИСНЫЙ ИНЖЕНЕР.,,450.0,USD,Москва,2003-09-19T14:56:14+0400
Менеджер по продвижению программных продуктов,,1000.0,USD,Москва,2003-09-19T18:40:22+0400
Технический специалист в области сетевых технологий,,900.0,USD,Москва,2003-09-19T19:19:22+0400
Программист ORACLE,,1200.0,USD,Москва,2003-09-19T21:15:55+0400
Менеджер по продажам,,700.0,USD,Москва,2003-09-22T10:00:29+0400
Менеджер по продажам ноутбуков,,700.0,USD,Москва,2003-09-22T10:06:37+0400
Менеджер по работе с корпоративными заказчиками.,,1000.0,USD,Санкт-Петербург,2003-10-02T00:00:00+0400
Менеджер проектов.,,600.0,USD,Санкт-Петербург,2003-10-02T00:00:00+0400
Инженер по RISC-системам.,,550.0,USD,Санкт-Петербург,2003-10-02T00:00:00+0400
Инженер-сборщик компьютеров.,,150.0,USD,Санкт-Петербург,2003-09-22T14:38:47+0400
Deputy Head of IT,,3000.0,USD,Москва,2003-12-11T00:00:00+0300
Deputy Head of IT,,3000.0,USD,Москва,2003-09-22T14:41:22+0400
Технический консультант.,,400.0,USD,Санкт-Петербург,2003-09-22T14:43:52+0400
Начальник отдела продвижения серверов.,,900.0,USD,Санкт-Петербург,2003-10-02T00:00:00+0400
СЕРВИСНЫЙ ИНЖЕНЕР.,,450.0,USD,Москва,2003-10-02T00:00:00+0400
МЕНЕДЖЕР ПО РАБОТЕ С КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,600.0,USD,Москва,2003-10-02T00:00:00+0400
Менеджер по работе с вендорами,,2500.0,USD,Москва,2003-09-22T16:25:22+0400
Бизнес - аналитик,,2500.0,USD,Москва,2003-09-22T16:37:30+0400
Консультант по технической поддержке внедрений и сопровождению информационных систем,,2500.0,USD,Москва,2003-09-22T16:46:03+0400
Key Account manager,,3000.0,USD,Москва,2003-09-22T17:21:20+0400
Network Administrator,,1200.0,USD,Москва,2003-09-23T09:19:11+0400
Технический писатель,,600.0,USD,Москва,2003-09-23T10:45:16+0400
Менеджер по продажам рекламных площадей на сайте,,600.0,USD,Москва,2003-09-23T13:53:11+0400
Руководитель Группы протокола,,1500.0,USD,Москва,2003-10-07T00:00:00+0400
IT Director for a leading russian company – b2b goods producer,,8000.0,USD,Москва,2003-10-21T00:00:00+0400
Специалист по продажам корпоративных информационных систем,,1500.0,USD,Москва,2003-10-22T00:00:00+0400
Sales manager (системы документооборота),,2000.0,USD,Москва,2003-09-23T16:22:47+0400
Программист ORACLE,,1200.0,USD,Москва,2003-09-23T20:22:13+0400
Технический писатель,,500.0,USD,Москва,2003-09-24T11:54:16+0400
Инженер службы поддержки биллинга,,700.0,USD,Москва,2003-11-18T00:00:00+0300
Инженер службы сопровождения/ technical pre-sale,,1300.0,USD,Москва,2003-11-18T00:00:00+0300
Специалист по поддержке баз данных,,500.0,USD,Москва,2003-09-24T15:01:38+0400
Сервис-инженер.,,300.0,USD,Санкт-Петербург,2003-10-02T00:00:00+0400
Сервис-инженер.,,350.0,USD,Санкт-Петербург,2003-10-02T00:00:00+0400
Ведущий менеджер по продажам,,1500.0,USD,Москва,2003-09-24T17:52:31+0400
Специалист со знанием С++ в сектор аналитического ПО (АПО).,,800.0,USD,Москва,2003-10-03T00:00:00+0400
ВЕБ-ДИЗАЙНЕР,,1000.0,USD,Москва,2003-09-25T11:42:25+0400
Менеджер по продажам,,3000.0,USD,Москва,2003-09-25T11:45:31+0400
Инженер-программист по внедрению и настройке ПО (операционная касса),,800.0,USD,Москва,2003-09-25T13:30:38+0400
МЕНЕДЖЕР ИНТЕРНЕТ-ПРОЕКТА,,1500.0,USD,Москва,2003-09-25T15:06:38+0400
МЕНЕДЖЕР ИНТЕРНЕТ-ПРОЕКТА,,1500.0,USD,Москва,2003-09-25T15:06:46+0400
Программист 1C,,700.0,USD,Москва,2003-11-18T00:00:00+0300
Директор IT (отдела Информационных технологий),,1200.0,USD,Москва,2003-10-27T00:00:00+0300
Инженер технического сопровождения,,600.0,USD,Москва,2003-11-19T00:00:00+0300
Инженер по установке и внедрению радиооборудования,,800.0,USD,Москва,2003-10-21T00:00:00+0400
Монтажник радиооборудования,,600.0,USD,Москва,2003-10-21T00:00:00+0400
Руководитель проекта (ERP системы),,1700.0,USD,Екатеринбург,2003-09-26T15:33:27+0400
Аккаунт-менеджер/руководитель проекта/помощник руководителя проекта,,1500.0,USD,Москва,2003-12-05T00:00:00+0300
Менеджер по продаже рекламных площадей,,600.0,USD,Москва,2003-09-29T11:04:04+0400
Ассистент руководителя IT-департамента,,800.0,USD,Москва,2003-09-29T11:07:40+0400
Специалист управления автоматизированных систем коммерческого учета,,1000.0,USD,Москва,2003-11-20T00:00:00+0300
Программист на АВАР-4,,1000.0,USD,Москва,2003-10-28T00:00:00+0300
Администратор системы SAP R/3,,1200.0,USD,Москва,2003-10-28T00:00:00+0300
Консультант по поддержке продаж (Global eXchange Services),,900.0,USD,Москва,2003-10-28T00:00:00+0300
"Системный администратор на ПО (Rational ClearCase, ClearQuest)",,800.0,USD,Москва,2003-09-29T12:05:39+0400
Менеджер по работе с корпоративными клиентами,,950.0,USD,Москва,2003-10-28T00:00:00+0300
"Руководитель проектов в области системной интеграции, построения и развития сетей и систем связи",,1500.0,USD,Москва,2003-11-20T00:00:00+0300
Консультант по внедрению ERP-систем,,1000.0,USD,Москва,2003-10-28T00:00:00+0300
Менеджер по закупкам (пассивное сетевое оборудование),,1000.0,USD,Москва,2003-11-20T00:00:00+0300
Эксперт отдела загородной недвижимости,,2000.0,USD,Москва,2003-09-29T12:37:29+0400
Аудитор,,1000.0,USD,Москва,2003-10-27T00:00:00+0300
JAVA-программист/J2EE-архитектор,,1500.0,USD,Москва,2003-10-14T00:00:00+0400
Web-программист,,800.0,USD,Москва,2003-10-27T00:00:00+0300
Программист,,800.0,USD,Москва,2003-10-14T00:00:00+0400
Менеджер по работе с корпоративными клиентами,,1500.0,USD,Москва,2003-09-29T18:46:01+0400
Тестировщик ПО,,400.0,USD,Москва,2003-09-30T12:45:11+0400
Программист 1С,,1000.0,USD,Москва,2003-10-21T00:00:00+0400
Менеджер по продуктам (компьютерное оборудование),,1500.0,USD,Санкт-Петербург,2003-11-24T00:00:00+0300
Менеджер по проектам,,5000.0,USD,Москва,2003-09-30T18:24:18+0400
Консультант/ведущий консультант/руководитель проекта Microsoft Axapta,,2000.0,USD,Москва,2003-09-30T19:39:37+0400
ПОМОЩНИК МЕНЕДЖЕРА ИНТЕРНЕТ-ПРОЕКТА,,350.0,USD,Москва,2003-10-01T09:13:30+0400
"Оператор ПК, оператор на телефоне",,250.0,USD,Москва,2003-10-01T11:51:48+0400
Системный администратор,,800.0,USD,Москва,2003-10-01T12:29:53+0400
ИТ специалист (SAP R/3),,3000.0,USD,Москва,2003-10-01T13:51:03+0400
Инженер по технической поддержке системных платформ (г.Москва),,1000.0,USD,Москва,2003-10-01T14:55:43+0400
Инженер по технической поддержке системных платформ (г.Екатеринбург),,700.0,USD,Екатеринбург,2003-10-01T14:56:37+0400
"Специалист по внедрению (OEBS, -логистика, финансы, произовдство, HR )",,2000.0,USD,Москва,2003-11-05T00:00:00+0300
Тест,,5000.0,USD,Москва,2003-10-01T16:25:28+0400
ВЕРСТАЛЬЩИК,,400.0,USD,Москва,2003-10-01T17:06:52+0400
Программист С++,,1200.0,USD,Москва,2003-10-14T00:00:00+0400
Программист Delphi,,900.0,USD,Москва,2003-10-14T00:00:00+0400
Руководитель отдела,,2000.0,USD,Москва,2003-10-01T18:55:07+0400
Директор,,3000.0,USD,Москва,2003-10-01T19:03:36+0400
SALES-менеджер (заказное ПО),,2500.0,USD,Москва,2003-10-02T10:35:59+0400
Главный конструктор,,1100.0,USD,Москва,2003-10-02T10:47:03+0400
Менеджер выставочного проекта,,1000.0,USD,Москва,2003-10-02T12:21:41+0400
Менеджер по продаже рекламных площадей,,500.0,USD,Москва,2003-10-02T13:00:27+0400
Оператор на телефоне,,250.0,USD,Москва,2003-10-02T13:07:25+0400
Системный программист,,800.0,USD,Москва,2003-10-02T13:07:50+0400
"Программисты GUI (С#, Delphi, VC++)",,800.0,USD,Москва,2003-10-02T13:21:21+0400
Аналитики-проектировщики банковских информационных технологий,,1000.0,USD,Москва,2003-10-02T13:27:33+0400
Рекламный писатель,,800.0,USD,Москва,2003-10-02T13:39:20+0400
"Администратор ЛВС, HelpDesk",,600.0,USD,Москва,2003-10-02T14:13:45+0400
Специалист по ремонту и настройке компьютеров,,500.0,USD,Москва,2003-10-02T00:00:00+0400
РАЗРАБОТЧИК WEB-ТЕХНОЛОГИЙ,,1300.0,USD,Москва,2003-10-02T20:53:20+0400
Разработчик ПО,,700.0,USD,Москва,2003-10-03T12:18:39+0400
Инженер по телефонии,,600.0,USD,Санкт-Петербург,2003-10-28T00:00:00+0300
Проджект - менеджер по компьютерному оборудованию,,1000.0,USD,Санкт-Петербург,2003-11-24T00:00:00+0300
Системный аналитик (срочно!),,1300.0,USD,Москва,2003-10-03T17:07:42+0400
Системный архитектор,,1700.0,USD,Москва,2003-10-03T18:45:53+0400
Инженер-программист OS/390,,2000.0,USD,Москва,2003-10-05T13:03:37+0400
PR Supervisor,,2300.0,USD,Москва,2003-10-05T15:21:58+0400
Sales representative,,1000.0,USD,Москва,2003-10-06T10:25:27+0400
Инженер группы проектирования подсистемы базовых станций,,1000.0,USD,Москва,2003-10-06T12:35:59+0400
Менеджер по маркетингу и рекламе,,1000.0,USD,Москва,2003-10-06T19:10:16+0400
Постановщик задач для ПО микроконтроллеров,,1200.0,USD,Москва,2003-10-06T20:32:57+0400
Менеджер по IT и системному интегрированию,,3000.0,USD,Москва,2003-10-06T20:35:19+0400
Специалист по технической поддержке,,700.0,USD,Москва,2003-10-06T20:37:50+0400
Менеджер проекта/руководитель группы разработчиков,,2500.0,USD,Москва,2003-10-06T22:42:21+0400
Менеджер по продажам проектов,,1500.0,USD,Санкт-Петербург,2003-10-07T10:22:12+0400
Руководитель проектов .Net,,1200.0,USD,Санкт-Петербург,2003-11-10T00:00:00+0300
Менеджер по продаже АСУ,,1500.0,USD,Санкт-Петербург,2003-10-07T10:27:53+0400
Менеджер по продажам,,1000.0,USD,Москва,2003-10-07T10:36:27+0400
Менеджер по работе с дилерами,,1500.0,USD,Москва,2003-10-07T12:13:13+0400
Менеджер по продажам компьютеной техники,,2000.0,USD,Москва,2003-10-07T12:22:16+0400
WEB-дизайнер (помощник системного администратора),,300.0,USD,Санкт-Петербург,2003-10-07T12:28:10+0400
Программист,,900.0,USD,Москва,2003-10-07T16:37:39+0400
Junior Management Consultant,,1500.0,USD,Москва,2003-10-07T18:16:54+0400
Системный архитектор,,1500.0,USD,Москва,2003-10-07T18:47:11+0400
Руководитель направления (код ИК),,2500.0,USD,Москва,2003-10-07T18:52:37+0400
Руководитель направления (код СУУ),,2500.0,USD,Москва,2003-10-07T19:12:46+0400
Веб-разработчик,,700.0,USD,Москва,2003-10-07T19:18:40+0400
Программист C/C++,,800.0,USD,Москва,2003-10-08T11:53:38+0400
ПОМОЩНИК МЕНЕДЖЕРА ИНТЕРНЕТ-ПРОЕКТА,,350.0,USD,Москва,2003-10-08T12:31:46+0400
Инженер по тестированию,,500.0,USD,Москва,2003-10-27T00:00:00+0300
Технический руководитель проекта,,2000.0,USD,Москва,2003-10-08T14:47:08+0400
ПРОГРАММИСТ,,800.0,USD,Москва,2003-10-08T16:02:03+0400
Специалист по 1С,,1200.0,USD,Москва,2003-10-08T17:26:06+0400
Консультант-разработчик Navision,,1000.0,USD,Москва,2003-10-08T17:58:36+0400
Технический писатель,,550.0,USD,Москва,2003-10-09T10:07:23+0400
Специалист по сопровождению программных продуктов,,500.0,USD,Москва,2003-10-09T10:09:19+0400
Инженер - тестировщик ПО,,500.0,USD,Москва,2003-10-09T10:10:44+0400
Специалист по внедрению банковского ПО,,900.0,USD,Москва,2003-10-09T10:11:54+0400
Программист С,,500.0,USD,Москва,2003-10-09T10:13:18+0400
"Консультант на ""Горячую линию""",,800.0,USD,Москва,2003-10-09T10:14:39+0400
Специалист по подготовке дистрибутивов (оператор ПК),,300.0,USD,Москва,2003-10-09T00:00:00+0400
Специалист аналитического отдела,,700.0,USD,Москва,2003-10-09T10:25:31+0400
Системный администратор ПК RS - Balance,,1000.0,USD,Москва,2003-10-09T00:00:00+0400
Программист,,700.0,USD,Москва,2003-10-09T10:29:44+0400
МЕНЕДЖЕР ПО РАЗВИТИЮ РЕГИОНАЛЬНЫХ ПРОДАЖ.,,2000.0,USD,Москва,2003-10-09T15:03:31+0400
АССИСТЕНТ МЕНЕДЖЕРА ПО ПРОДАЖАМ.,,500.0,USD,Москва,2003-10-09T15:07:16+0400
МЕНЕДЖЕР ПО ПРОДАЖАМ КОМПЬЮТЕРНОЙ И ОФИСНОЙ ТЕХНИКИ.,,1000.0,USD,Москва,2003-10-09T15:52:25+0400
МЕНЕДЖЕР ПО РАБОТЕ С КЛЮЧЕВЫМИ КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,1500.0,USD,Москва,2003-10-09T16:07:16+0400
РУКОВОДИТЕЛЬ ГРУППЫ ПРОДАЖ – РЕГИОНАЛЬНЫЙ МЕНЕДЖЕР.,,1500.0,USD,Москва,2003-10-09T16:18:05+0400
КОНСУЛЬТАНТ - ПРОДАВЕЦ,,600.0,USD,Москва,2003-10-09T16:35:33+0400
Редактор тестовой лаборатории,,1000.0,USD,Москва,2003-10-09T17:38:38+0400
Менеджер по продажам рекламных площадей на сайте,,800.0,USD,Москва,2003-10-09T17:45:17+0400
Java-программист,,1500.0,USD,Москва,2003-11-05T00:00:00+0300
Главный бухгалтер,,880.0,USD,Москва,2003-10-10T10:54:30+0400
Директор по продажам и маркетингу,,2500.0,USD,Москва,2003-11-04T00:00:00+0300
Инженер-программист по автоматизации тестирования,,500.0,USD,Москва,2003-10-10T11:53:19+0400
Специалист по продажам,,500.0,USD,Москва,2003-10-10T12:12:56+0400
Менеджер по маркетингу (менеджер по программам работы с партнерами),,900.0,USD,Москва,2003-10-10T13:08:14+0400
Оператор ПК,,300.0,USD,Москва,2003-10-10T13:17:22+0400
Менеджер по продажам в корпоративный отдел,,2000.0,USD,Москва,2003-10-10T13:19:49+0400
Консультант,,1200.0,USD,Москва,2003-10-10T14:37:06+0400
Инженер по телефонии,,1000.0,USD,Москва,2003-10-10T15:48:43+0400
"Инженер (специалист) по RISC-системам, UNIX",,1200.0,USD,Москва,2003-10-10T16:32:17+0400
Руководитель группы системного администрирования,,2500.0,USD,Москва,2003-10-10T21:59:17+0400
Заместитель директора Интернет-центра,,1200.0,USD,Москва,2003-11-03T00:00:00+0300
Программист,,1500.0,USD,Москва,2003-10-13T10:09:36+0400
Программист Интранет систем,,1100.0,USD,Москва,2003-10-13T00:00:00+0400
Value Service Partner Program Manager,,3000.0,USD,Москва,2003-10-13T12:21:56+0400
Сотрудник отдела поддержки пользователей,,150.0,USD,Москва,2003-10-13T12:39:36+0400
Программист,,700.0,USD,Москва,2003-10-13T12:42:48+0400
Менеджер по продажам ERP-системы в западную компанию (Sl/12):,,6000.0,USD,Москва,2003-10-13T14:40:19+0400
Software engineer Project Leader (Engineer on full time basis),,2000.0,USD,Москва,2003-10-13T17:57:36+0400
Программист С++,,1200.0,USD,Москва,2003-10-14T11:53:02+0400
Программист,,900.0,USD,Москва,2003-10-14T12:19:53+0400
Специалист по Oracle E Business Suite (логистика),,2500.0,USD,Москва,2003-11-10T00:00:00+0300
Специалист по развертыванию системы Oracle E-Business Suite,,1500.0,USD,Москва,2003-11-10T00:00:00+0300
Специалист по базам данных (программирование 1С),,600.0,USD,Москва,2003-10-14T15:13:21+0400
Начальник отдела развития систем качества,,1500.0,USD,Москва,2003-10-14T16:07:48+0400
Тестировщик (в проект на 3-4 мес.),,800.0,USD,Москва,2003-10-14T16:27:31+0400
Тестировщик (нагрузочное тестирование),,800.0,USD,Москва,2003-10-14T16:29:32+0400
Test Engineer/Analyst,,1200.0,USD,Москва,2003-12-10T00:00:00+0300
Presale Manager,,1800.0,USD,Москва,2003-10-14T17:37:37+0400
Вебмастер,,450.0,USD,Санкт-Петербург,2003-10-15T11:25:15+0400
Менеджер по продукту ПК (SMB),,2500.0,USD,Москва,2003-10-15T11:55:12+0400
Сервис-инженер.,,350.0,USD,Санкт-Петербург,2003-10-15T13:43:34+0400
Менеджер по работе с корпоративными заказчиками.,,1000.0,USD,Санкт-Петербург,2003-10-15T13:55:06+0400
Менеджер проектов.,,600.0,USD,Санкт-Петербург,2003-10-15T14:18:53+0400
Инженер по RISC-системам.,,550.0,USD,Санкт-Петербург,2003-10-15T14:24:25+0400
Начальник отдела продвижения серверов.,,900.0,USD,Санкт-Петербург,2003-10-15T14:49:56+0400
Инженер контроля,,600.0,USD,Москва,2003-10-15T15:46:56+0400
Инженер контроля,,600.0,USD,Москва,2003-10-15T15:50:06+0400
Разработчик программного обеспечения (Java),,1000.0,USD,Москва,2003-10-15T15:58:46+0400
Программист,,1500.0,USD,Москва,2003-10-15T16:12:18+0400
Программист,,1500.0,USD,Москва,2003-10-15T16:12:27+0400
Специалист по документированию,,800.0,USD,Москва,2003-10-15T16:30:58+0400
Аналитик-консультант,,1200.0,USD,Москва,2003-10-15T16:34:26+0400
Дизайнер,,1700.0,USD,Москва,2003-11-12T00:00:00+0300
Менеджер по работе с клиентами (Продажа ERP-решений),,2500.0,USD,Москва,2003-11-12T00:00:00+0300
"Sales manager, Telco Sector",,5000.0,USD,Москва,2003-10-15T17:19:47+0400
Telecom Specialist,,2000.0,USD,Москва,2003-10-15T17:30:46+0400
IT Менеджер-Системный администратор,,2000.0,USD,Москва,2003-11-12T00:00:00+0300
СЕРВИСНЫЙ ИНЖЕНЕР.,,450.0,USD,Москва,2003-10-15T18:13:04+0400
Руководитель подразделения по разработке и дизайну интегральных микросхем,,4000.0,USD,Москва,2003-10-15T19:41:03+0400
Менеджера по продажам (Теле-сейлз),,500.0,USD,Санкт-Петербург,2003-11-10T00:00:00+0300
Консультант по внедрению SAP/R3 (HR),,2000.0,USD,Москва,2003-11-10T00:00:00+0300
Демонстратор программного обеспечения,,600.0,USD,Москва,2003-10-16T15:27:39+0400
Заместитель руководитель департамента АСУТП,,2500.0,USD,Москва,2003-11-10T00:00:00+0300
Специалист внедрения бизнес-процессов,,2000.0,USD,Москва,2003-11-11T00:00:00+0300
Business Warehouse Specialist,,2500.0,USD,Москва,2003-10-16T17:35:04+0400
System Implementation Analyst,,2500.0,USD,Волгоград,2003-10-16T17:40:42+0400
"System Implementation Analyst, Moscow",,2000.0,USD,Москва,2003-10-16T18:18:02+0400
Integration Analyst,,2000.0,USD,Москва,2003-10-16T18:22:29+0400
Руководитель проекта,,1500.0,USD,Москва,2003-10-16T19:24:30+0400
Сборщик компьютеров,,300.0,USD,Москва,2003-10-17T15:03:44+0400
Help Desk Specialist,,1000.0,USD,Москва,2003-10-17T16:08:55+0400
Системный администратор,,700.0,USD,Москва,2003-10-17T16:23:05+0400
Системный администратор,,700.0,USD,Москва,2003-10-17T16:23:05+0400
Системный администратор,,700.0,USD,Москва,2003-10-17T16:23:05+0400
PR- менеджер,,700.0,USD,Москва,2003-10-30T00:00:00+0300
Консультант по внедрению ERP-системы,,1200.0,USD,Москва,2003-10-17T17:09:40+0400
Программист,,700.0,USD,Москва,2003-10-17T18:40:29+0400
"Менеджер по продажам. Код вакансии: ""М-БПР""",,4000.0,USD,Москва,2003-11-12T00:00:00+0300
"Инженер службы сопровождения. Код вакансии: ""НВ-ИСС""",,1100.0,USD,Москва,2003-11-12T00:00:00+0300
Управляющий IT,,3500.0,USD,Москва,2003-10-19T18:48:37+0400
Управляющий IT,,3500.0,USD,Москва,2003-10-19T18:48:42+0400
Системный администратор,,1500.0,USD,Москва,2003-10-19T18:50:59+0400
IT-8 Системный Администратор,,500.0,USD,Москва,2003-10-20T11:03:43+0400
"Project manager (ERP, SCM)",,2000.0,USD,Москва,2003-09-05T00:00:00+0400
МЕНЕДЖЕР ПО РАБОТЕ С КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,600.0,USD,Москва,2003-09-19T14:47:14+0400
Инженер - электронщик,,600.0,USD,Москва,2003-12-17T12:42:45+0300
ВЕБ-ПРОГРАММИСТ,,700.0,USD,Москва,2003-09-15T00:00:00+0400
ВЕБ-ПРОГРАММИСТ,,700.0,USD,Москва,2003-09-15T00:00:00+0400
Financial Sector Sales Manager (Corporate),,4000.0,USD,Москва,2003-11-21T07:30:49+0300
Специалист отдела биллинга голосовых услуг,,850.0,USD,Москва,2003-12-11T19:54:38+0300
Cпециалист отдела биллинга IP-услуг,,700.0,USD,Москва,2003-12-11T20:04:27+0300
Java Developer / Программист Java,,1500.0,USD,Москва,2003-11-17T00:00:00+0300
Копирайтер в Службу маркетинга.,,1000.0,USD,Москва,2003-10-20T15:12:19+0400
Глава предствительства - sales-manager (Russia region),,4000.0,USD,Москва,2003-10-20T15:18:25+0400
Менеджер по продажам телекоммуникационного оборудования,,1300.0,USD,Москва,2003-10-20T16:38:02+0400
Менеджер по продажам,,3500.0,USD,Москва,2003-10-20T18:19:32+0400
Системный администратор,,800.0,USD,Москва,2003-10-20T19:16:03+0400
Программист PL/SQL. Код вакансии НВ-прог,,1500.0,USD,Москва,2003-11-12T00:00:00+0300
КОНСУЛЬТАНТ в крупную IT-компанию. Код вакансии НВ-Конс,,3000.0,USD,Москва,2003-11-12T00:00:00+0300
Специалист по управлению конфигурациями / тестировщик,,800.0,USD,Москва,2003-10-21T13:31:34+0400
Главный инженер проекта,,1200.0,USD,Москва,2003-11-19T00:00:00+0300
Системный администратор,,1000.0,USD,Москва,2003-11-19T00:00:00+0300
Sales manager,,1500.0,USD,Москва,2003-11-19T00:00:00+0300
Руководитель группы (департамента) систем информационной безопасности,,1500.0,USD,Москва,2003-12-05T00:00:00+0300
SAP BW Консультант,,5000.0,USD,Москва,2003-10-21T15:34:08+0400
Менеджер по продажам услуг связи,,1500.0,USD,Москва,2003-11-19T00:00:00+0300
Senior Software Developer,,2000.0,USD,Москва,2003-11-19T00:00:00+0300
TECHNICAL RECRUITING EXPERT,,700.0,USD,Москва,2003-11-19T00:00:00+0300
Системный аналитик,,1200.0,USD,Москва,2003-10-21T18:30:09+0400
Веб-разработчик,,500.0,USD,Москва,2003-10-22T12:07:15+0400
Техник связи,,300.0,USD,Москва,2003-10-22T12:56:33+0400
Менеджер по интернет-решениям,,1000.0,USD,Москва,2003-10-22T13:23:53+0400
Разработчик интерфейсов (GUI),,1300.0,USD,Москва,2003-10-22T13:25:31+0400
Ведущий разработчик (GUI),,1300.0,USD,Москва,2003-10-22T13:29:25+0400
Системный архитектор,,1500.0,USD,Москва,2003-10-22T13:32:53+0400
Менеджер проектов,,2200.0,USD,Москва,2003-10-22T13:39:35+0400
ПРОГРАММИСТ,,800.0,USD,Москва,2003-10-22T14:15:24+0400
Системный администратор,,600.0,USD,Москва,2003-10-22T15:36:22+0400
Инженер-проектировщик,,2000.0,USD,Москва,2003-10-22T16:03:13+0400
Системный аналитик,,1300.0,USD,Москва,2003-10-22T17:15:07+0400
Старший разработчик,,1300.0,USD,Москва,2003-10-22T17:44:03+0400
Технический консультант в отдел продаж крупной компании (оптовая торговля компьютерной техникой).,,800.0,USD,Москва,2003-10-22T18:41:07+0400
Дистрибьютор телефонных карт.,,500.0,USD,Москва,2003-10-23T13:47:24+0400
Администратор АБС (старший/ведущий специалист) отдела банковских систем,,1400.0,USD,Москва,2003-10-23T15:07:58+0400
"WEB-дизайнер, WEB--художник",,400.0,USD,Москва,2003-10-23T15:13:54+0400
Сервис-инженер.,,350.0,USD,Санкт-Петербург,2003-10-23T16:45:00+0400
